latitude,longitude,primary_type,dist_to_stadium_km
41.859244767,-87.694142402,BATTERY,6.422344473536458
41.793415628,-87.643918997,BATTERY,7.984715317112255
41.852094963,-87.724774103,BATTERY,9.02224586307851
41.910007156,-87.634675348,BATTERY,5.509542995507504
41.819240331,-87.724212138,BATTERY,10.111780535424355
42.0116445,-87.809400005,BATTERY,23.018085685874347
41.786726883,-87.666071865,BATTERY,9.346267075994364
41.749224615,-87.727743879,BATTERY,15.58214332577432
41.854558484,-87.723583488,BATTERY,8.893582965911575
41.987302052,-87.748312588,BATTERY,17.656674552148505
41.910192265,-87.667682544,BATTERY,6.794961681434896
41.849059202,-87.639027598,BATTERY,2.363730286628954
41.907600281,-87.674094304,BATTERY,6.9244259971766535
41.764491689,-87.695875486,BATTERY,12.701931668518052
41.958819833,-87.753702051,BATTERY,15.611292373809835
41.909152038,-87.652675042,BATTERY,6.000841317935067
41.918511914,-87.690163597,BATTERY,8.720516675915075
41.908598928,-87.762146951,BATTERY,13.094914122363887
41.791669564,-87.671803526,BATTERY,9.084474312075818
41.75061563,-87.64575508,BATTERY,12.650080055565049
41.903927445,-87.629529005,BATTERY,4.749040832734783
41.894826356,-87.767290594,BATTERY,12.981614464615271
41.758121135,-87.563928087,BATTERY,12.38233877505207
41.803486138,-87.603767011,ASSAULT,6.62700146200107
41.945075529,-87.654803648,BATTERY,9.729422828670543
41.767740306,-87.657822935,ASSAULT,11.053074736934255
41.90708152,-87.744787819,BATTERY,11.714547318842813
41.967204268,-87.726779585,BATTERY,14.79974638994361
41.756349652,-87.552734295,BATTERY,12.919042548119467
41.922725838,-87.785721767,BATTERY,15.52029613027776
41.954614809,-87.708035521,ASSAULT,12.747400889858529
41.910470499,-87.678366829,BATTERY,7.399304734093185
41.829685365,-87.648277916,BATTERY,4.4714709329742535
41.706969624,-87.638840966,BATTERY,17.369234562592297
41.893541578,-87.629701805,BATTERY,3.6368610410998023
41.77268594,-87.605758495,BATTERY,10.005797474366403
41.884492297,-87.74185165,BATTERY,10.6520950806133
41.764338985,-87.645604914,ASSAULT,11.15306726183248
41.864444197,-87.685162267,BATTERY,5.6744482372294
41.877851081,-87.735993683,BATTERY,10.028021381015686
41.884492297,-87.74185165,BATTERY,10.6520950806133
41.855762033,-87.681883909,BATTERY,5.4470507011977185
41.877565108,-87.68479102,BATTERY,5.888082616722145
41.944640748,-87.663949952,BATTERY,9.95595186119264
41.941948705,-87.652289585,BATTERY,9.333471509436846
41.766041683,-87.684504174,BATTERY,12.088820923469957
41.823088127,-87.704411659,BATTERY,8.47369843473905
41.861674964,-87.716504195,BATTERY,8.265368223298559
41.824545132,-87.69789241,BATTERY,7.928425115092145
41.881663524,-87.654615667,BATTERY,3.806820625044719
41.933441724,-87.774828825,BATTERY,15.292705975038778
41.901648608,-87.765636118,ASSAULT,13.083276762710648
41.887984415,-87.63103349,BATTERY,3.092731361318918
41.944276851,-87.640994899,ASSAULT,9.334523796182431
41.769832682,-87.671232453,BATTERY,11.231244453644527
41.755513816,-87.642943074,BATTERY,12.07165025438219
41.858586954,-87.656445549,BATTERY,3.317317481966169
41.792580593,-87.770119967,BATTERY,14.88944792859303
41.757866867,-87.616693993,ASSAULT,11.612434573868736
41.937431969,-87.766458235,BATTERY,14.947220380268151
41.858586954,-87.656445549,BATTERY,3.317317481966169
41.907157084,-87.693253234,BATTERY,8.064789835554885
41.942759136,-87.725283755,BATTERY,12.6806325665437
41.914613668,-87.71182832,BATTERY,9.790139475423246
41.803206396,-87.733247197,BATTERY,11.679709578408081
41.747643677,-87.603509135,BATTERY,12.795997201526708
41.884493086,-87.62689995,BATTERY,2.608270473752365
41.751394064,-87.594751905,BATTERY,12.465629203690876
41.815596565,-87.691076935,BATTERY,8.058185215077934
41.779574429,-87.732554648,BATTERY,13.295991033630424
41.883210375,-87.634335728,BATTERY,2.745625812173977
41.932026292,-87.777211597,BATTERY,15.382019227072067
41.809621907,-87.59853277,ASSAULT,6.047812991727157
41.890084994,-87.705146845,ASSAULT,7.947979602836777
41.768498312,-87.637231984,BATTERY,10.568152456466796
41.876141039,-87.728581417,BATTERY,9.39114857148707
41.697458547,-87.618379322,BATTERY,18.330062193325453
41.936579411,-87.709979569,BATTERY,11.305799661599501
41.684809877,-87.642147208,BATTERY,19.848500417233744
41.793637594,-87.632977515,ASSAULT,7.75312031049106
41.865336883,-87.625785555,BATTERY,0.8246860799446165
41.756496183,-87.55289378,BATTERY,12.898758463701514
41.812024854,-87.687400397,BATTERY,8.096817068365796
42.016035402,-87.668949781,BATTERY,17.63242893039611
41.879238636,-87.720690362,BATTERY,8.814153900511055
41.882259032,-87.763674222,ASSAULT,12.370119391181664
41.759436092,-87.583502841,BATTERY,11.764204203622022
41.860548433,-87.735442575,BATTERY,9.835433400494987
41.866289603,-87.774158085,BATTERY,13.046635322223537
41.809549,-87.605183782,BATTERY,5.942730299614349
41.885080838,-87.716022042,BATTERY,8.604937457031209
41.839942543,-87.709784372,BATTERY,8.100795974836293
41.836534599,-87.658399018,BATTERY,4.487484628243469
41.968838663,-87.735453275,ASSAULT,15.391305946217946
41.977182646,-87.691040963,BATTERY,14.178050125053666
41.780455639,-87.657062547,BATTERY,9.695828676070606
41.957726421,-87.71303462,BATTERY,13.271803082208054
41.793702667,-87.693041121,HOMICIDE,9.909186243323575
41.864371917,-87.71536223,ASSAULT,8.17358183590327
41.655285411,-87.605123598,ASSAULT,23.038990757231264
41.702562031,-87.622204474,ASSAULT,17.767914628450352
41.758481187,-87.610932883,ASSAULT,11.554016211469271
41.811038964,-87.704085691,BATTERY,9.214140391372577
41.835641837,-87.669075772,BATTERY,5.2542750249025625
41.87987174,-87.685050447,BATTERY,5.987282678033665
41.95885623,-87.653289775,ASSAULT,11.155328873712033
41.875997332,-87.694438153,BATTERY,6.614737106544894
41.751840317,-87.647713656,ASSAULT,12.548658832913658
41.938155396,-87.644335914,ASSAULT,8.739349437053571
41.86017055,-87.722561044,BATTERY,8.769961482019031
41.93991842,-87.653288878,BATTERY,9.146590657610336
41.896664035,-87.629175344,BATTERY,3.958232652025367
41.754841402,-87.562655214,ASSAULT,12.760859450160376
41.750756536,-87.59547383,BATTERY,12.527222311667082
41.655411665,-87.605125836,BATTERY,23.024956378699716
41.907575569,-87.694483406,BATTERY,8.173620275094196
41.758959544,-87.630987001,BATTERY,11.551781715640669
41.857171193,-87.671084859,ASSAULT,4.539889903911892
41.706209741,-87.626734671,BATTERY,17.376375296423213
41.690506418,-87.610364875,ASSAULT,19.109796827996075
41.764265318,-87.582970104,BATTERY,11.253672942943334
41.771521464,-87.683429837,BATTERY,11.509641014027396
41.909085286,-87.692091435,BATTERY,8.124944483128166
41.697044172,-87.63129124,BATTERY,18.415397882671876
41.895927928,-87.748890135,BATTERY,11.565280477753824
41.821568615,-87.689696511,ASSAULT,7.555034629147037
41.861513916,-87.734820519,ASSAULT,9.78230675923747
41.961087316,-87.71645816,ASSAULT,13.7406260067846
41.784384134,-87.652192324,BATTERY,9.149412422549718
41.677451915,-87.633466262,BATTERY,20.60114683292174
41.863284461,-87.614780128,BATTERY,0.1930292374212582
41.967760836,-87.764196427,BATTERY,16.92526723818825
41.890693466,-87.684772092,ASSAULT,6.460039884912951
41.768106543,-87.646920983,BATTERY,10.769113969734795
41.705279784,-87.66581238,ASSAULT,17.92842577970558
41.776150283,-87.615522623,BATTERY,9.579908314599564
41.783376143,-87.645603177,ASSAULT,9.096873912514651
41.735335992,-87.663053811,BATTERY,14.631323580453495
41.728304581,-87.613084458,BATTERY,14.90262516812811
41.924522422,-87.668121549,ASSAULT,8.123171097192373
41.840128633,-87.718340558,BATTERY,8.772127004873502
41.777740745,-87.631760999,BATTERY,9.485030262736757
41.822369708,-87.704517746,BATTERY,8.522613552868476
41.777088984,-87.648361348,BATTERY,9.831584430068636
41.919804243,-87.76948764,ASSAULT,14.17155606425534
41.980033913,-87.774451288,BATTERY,18.486020424307203
41.815733684,-87.623008216,BATTERY,5.204242740474739
41.766407813,-87.631026734,BATTERY,10.728626684553758
41.727967287,-87.638530603,BATTERY,15.046348749840577
41.748546717,-87.619700007,BATTERY,12.651231878560766
41.757865688,-87.556553285,BATTERY,12.637307604818444
41.756496183,-87.55289378,BATTERY,12.898758463701514
42.00513037,-87.684361672,BATTERY,16.83936885908448
41.760682679,-87.667346035,BATTERY,12.053775138477429
41.765186998,-87.582068642,BATTERY,11.173379618403537
41.915299019,-87.791311131,BATTERY,15.60922264409091
41.702737032,-87.535974085,BATTERY,18.96316869511449
41.982128779,-87.713706278,ASSAULT,15.55479898462913
41.750680175,-87.566215768,ASSAULT,13.097928741079613
41.776926199,-87.667823256,ASSAULT,10.395540106156327
41.776926199,-87.667823256,BATTERY,10.395540106156327
41.808147803,-87.664961971,BATTERY,7.228066758808994
41.751395677,-87.594575979,ASSAULT,12.467588065262946
42.00399329,-87.66082998,BATTERY,16.1729402541243
41.911237022,-87.628015902,BATTERY,5.521587790030226
41.803152803,-87.607464154,BATTERY,6.621232694284332
41.790882165,-87.632050425,BATTERY,8.042514053981069
41.776926199,-87.667823256,BATTERY,10.395540106156327
41.94551948,-87.705338115,BATTERY,11.808442430080474
41.75076079,-87.587631319,BATTERY,12.634448968628895
41.756308361,-87.576088271,ASSAULT,12.256959964410989
41.806179825,-87.664905401,BATTERY,7.408860007963016
41.773108396,-87.64263345,BATTERY,10.147833978240104
41.768253841,-87.640827015,BATTERY,10.646892859081825
41.894961752,-87.751010889,ASSAULT,11.697846601843702
41.75414852,-87.610153203,ASSAULT,12.038131189822984
41.720771071,-87.538912339,ASSAULT,17.00738123977638
41.741442487,-87.551504165,BATTERY,14.484625644285765
41.737203218,-87.64973064,BATTERY,14.177038276691142
41.866968961,-87.712998574,ASSAULT,7.991317106421691
41.686326826,-87.632520723,BATTERY,19.61125689270536
41.79997367,-87.70252157,ASSAULT,9.929256253571676
41.902283226,-87.752604732,ASSAULT,12.097659049773231
41.876200229,-87.723686253,BATTERY,8.992662213802692
41.879827197,-87.771385162,BATTERY,12.955539651973034
41.799553201,-87.733141917,BATTERY,11.906132412448974
41.818159382,-87.700409804,BATTERY,8.495844606838507
41.656424373,-87.605132725,ASSAULT,22.912422543496746
41.862491727,-87.70718647,BATTERY,7.493430616416199
41.771482967,-87.633431185,BATTERY,10.193136198503138
41.925183913,-87.725571931,BATTERY,11.40617294976727
41.814377178,-87.604476134,BATTERY,5.4241438442600165
41.988017356,-87.658151163,ASSAULT,14.393616889381581
41.920935095,-87.642456172,BATTERY,6.859639505368675
41.972419982,-87.728145898,BATTERY,15.32855082763053
41.798594549,-87.6720037,BATTERY,8.436524037789475
42.02223302,-87.66727331,BATTERY,18.269036942240923
41.767977671,-87.636002276,BATTERY,10.609451758728284
41.712959845,-87.563371812,BATTERY,17.18439788305402
41.801422737,-87.750325517,BATTERY,12.976614489846698
41.843743589,-87.703791035,ASSAULT,7.502589204962259
41.776163991,-87.610705149,BATTERY,9.59076203240106
41.927273891,-87.704469775,BATTERY,10.245667561830066
41.899817685,-87.723777558,BATTERY,9.797329238199941
41.80099297,-87.65504587,BATTERY,7.521002951036749
41.775873548,-87.703065743,BATTERY,11.98241072383563
41.96491786,-87.650000625,BATTERY,11.738577512021651
41.935672285,-87.772475558,BATTERY,15.257337397563369
41.77316612,-87.670127705,BATTERY,10.855224614059459
41.905836513,-87.759052712,BATTERY,12.740162213217651
41.805915794,-87.604784782,BATTERY,6.346877096926911
41.997808773,-87.685315313,ASSAULT,16.10155997408838
41.911161669,-87.633641423,BATTERY,5.611250324646099
41.775095647,-87.670177483,BATTERY,10.661374501064012
41.800631337,-87.644083715,ASSAULT,7.22282905910673
41.82099834,-87.6956969,BATTERY,7.994740897392563
41.881025006,-87.701420232,BATTERY,7.317350110198219
41.986093301,-87.656689189,BATTERY,14.157183813511214
41.808614751,-87.664091468,BATTERY,7.1449786361973775
41.860066967,-87.720117178,BATTERY,8.567983979768346
41.735968886,-87.694670082,ASSAULT,15.462945776332202
41.888900599,-87.706355715,BATTERY,7.990672819871136
41.858643312,-87.6239505,BATTERY,0.7251669430151759
41.93941408,-87.772203864,BATTERY,15.464783016092198
41.897974587,-87.668569775,BATTERY,5.846066947284179
41.938506045,-87.771704612,BATTERY,15.374610637799904
41.961744346,-87.707042946,BATTERY,13.347621570198038
41.75426646,-87.574818563,BATTERY,12.504254621140177
41.691053192,-87.703246356,BATTERY,20.349306672318765
41.810440236,-87.618184453,BATTERY,5.767853892949574
41.80637536,-87.661261167,BATTERY,7.231862717285201
41.921378074,-87.806170671,BATTERY,17.003517696407602
41.743562269,-87.722403233,BATTERY,15.845721813246302
41.938923947,-87.667622724,BATTERY,9.505566906408845
41.902737738,-87.667477127,BATTERY,6.155399041785164
41.750782715,-87.625813624,BATTERY,12.423142719443051
41.930027975,-87.797885915,BATTERY,16.781277020932283
41.651431574,-87.617230951,BATTERY,23.447540522749136
41.745622344,-87.547924633,ASSAULT,14.171137788970636
41.685531148,-87.688326718,BATTERY,20.53366380697032
41.722289061,-87.632166722,BATTERY,15.621220091011642
41.781988471,-87.68493374,BATTERY,10.569698889980797
41.894945606,-87.754874977,BATTERY,12.001819791289122
41.788335744,-87.668086615,BATTERY,9.261285509492488
41.719070635,-87.639509204,BATTERY,16.038248661162296
41.675253432,-87.601695694,BATTERY,20.8358204153163
41.937486851,-87.766457749,BATTERY,14.950594333537339
41.779291588,-87.613185138,BATTERY,9.234708658342004
41.899935425,-87.667399718,BATTERY,5.927119250625087
41.757713649,-87.556390189,BATTERY,12.658178466428877
41.794678711,-87.688949799,BATTERY,9.611134224214847
41.886901317,-87.745509261,BATTERY,11.01020726710465
41.786399399,-87.693898477,ASSAULT,10.590019479428877
41.92828762,-87.663422719,BATTERY,8.294226259054122
41.854900346,-87.714131981,BATTERY,8.110895788583209
41.969046206,-87.658064717,BATTERY,12.353251768594907
41.675253432,-87.601695694,ASSAULT,20.8358204153163
41.675253432,-87.601695694,ASSAULT,20.8358204153163
41.897356861,-87.767911039,BATTERY,13.11160346164929
41.893454941,-87.617020399,BATTERY,3.46437293713794
41.907537132,-87.694480116,BATTERY,8.170775363548811
41.70592204,-87.681604302,BATTERY,18.2021345732043
41.883996053,-87.67774859,BATTERY,5.600928404906499
41.923063091,-87.759805878,ASSAULT,13.63680944784866
41.901541103,-87.720176003,BATTERY,9.613734113041104
41.902688408,-87.72434167,BATTERY,9.978953425863883
41.88218086,-87.679937422,BATTERY,5.683576602893049
41.883480183,-87.670585564,ASSAULT,5.045100450042137
41.953231861,-87.762866213,BATTERY,15.76525790690201
41.764106016,-87.576256836,BATTERY,11.421548586573824
41.776175067,-87.597319911,BATTERY,9.710383539337785
41.980778822,-87.80543826,BATTERY,20.43039508441922
41.760617047,-87.710948783,ASSAULT,13.742428484400047
41.700168883,-87.681420715,BATTERY,18.809929613815022
41.828394132,-87.623191157,ASSAULT,3.808309647169272
41.930883984,-87.644006247,BATTERY,7.954041473851156
41.695248702,-87.62893808,ASSAULT,18.60295568701014
41.752824025,-87.583341589,BATTERY,12.483211509454895
41.804168606,-87.656061353,ASSAULT,7.239954468936371
41.877556996,-87.75575519,BATTERY,11.638444985182355
41.979738594,-87.692710749,BATTERY,14.494001462393479
41.852456613,-87.717455342,BATTERY,8.415923160410662
41.90316534,-87.629210442,BATTERY,4.66055335730453
41.765241985,-87.611623142,BATTERY,10.800557255421321
41.92607694,-87.639133868,BATTERY,7.330744121670494
41.74099774,-87.638606337,BATTERY,13.609874873945264
41.772385734,-87.608192402,BATTERY,10.022837728975212
41.736708219,-87.558339802,BATTERY,14.779351515059874
41.864544858,-87.685979928,BATTERY,5.742571699664143
41.943108594,-87.649366085,BATTERY,9.383387064210543
41.852672481,-87.711173003,ASSAULT,7.897032925002919
41.832115912,-87.641265568,BATTERY,3.924964278718908
41.937338651,-87.766455386,BATTERY,14.941235153517304
41.805341531,-87.603808314,BATTERY,6.422919921878115
41.885393253,-87.663547848,BATTERY,4.651841845277591
41.785929659,-87.69480149,BATTERY,10.676895196963986
41.998582381,-87.683813832,ASSAULT,16.138926089603498
41.901131448,-87.758216954,BATTERY,12.486160020000625
41.901213034,-87.752074453,BATTERY,12.013557786580549
41.961138153,-87.741227901,ASSAULT,15.065497390351377
41.88096768,-87.737940272,BATTERY,10.251104298619358
41.921541041,-87.731581192,BATTERY,11.567940587713927
41.880257857,-87.764103272,BATTERY,12.367386011296603
41.852351309,-87.634789274,BATTERY,1.862305940214452
41.857487341,-87.631888517,BATTERY,1.3669514696390228
41.781318509,-87.610823267,ASSAULT,9.017889115440639
41.851888263,-87.696766631,BATTERY,6.7313653240303175
41.777655566,-87.771486099,BATTERY,15.909449694625625
41.781571789,-87.711827796,BATTERY,11.94639509220449
41.963840438,-87.757259911,ASSAULT,16.20983619548784
41.756060294,-87.647126322,ASSAULT,12.07947729196927
41.791738777,-87.665741193,BATTERY,8.835849506697175
41.809482639,-87.704027561,BATTERY,9.318514838507303
41.758868801,-87.641814895,BATTERY,11.687867279364518
42.014985535,-87.666782242,BATTERY,17.475918730899522
41.83176448,-87.647184304,BATTERY,4.231401379524038
41.815004151,-87.605976723,BATTERY,5.333559898355889
41.876959166,-87.735987301,BATTERY,10.010942950611568
41.909907255,-87.724625745,BATTERY,10.38481247473251
41.865191675,-87.660061808,BATTERY,3.6051863773509365
41.977665836,-87.80700125,BATTERY,20.30930373358093
41.912540875,-87.710143715,BATTERY,9.541680808639006
41.951166009,-87.709168404,BATTERY,12.497976837215427
41.774344746,-87.603360484,BATTERY,9.842452691903828
41.797818324,-87.581918691,BATTERY,7.72748696780422
41.885700244,-87.641726854,BATTERY,3.3262861614957995
41.885533988,-87.666983746,BATTERY,4.899806253817667
41.952804953,-87.648622758,BATTERY,10.404644728817363
41.991404284,-87.656853651,ASSAULT,14.73506314485433
41.82634032,-87.670294651,ASSAULT,5.974773959621705
41.890034161,-87.630103892,ASSAULT,3.277501253158368
41.792087887,-87.617526732,BATTERY,7.807531267027782
41.847372055,-87.70389126,BATTERY,7.409688719990478
41.877454917,-87.69450809,BATTERY,6.6594567347966835
